,Ravi River,Shamkay Bhattian,Bahria Town School and College,Kot Arain,Jhedu Minor,Jinnah Sector LDA City,Institute of Southern Lahore,Badhwar,Ravi River,Khudpur,Bahria Town Marquee,"Barkat Ali MArket, Riwind Rd",Bakra Mandi Defence Road,Lahore Ring Road Kahna Interchange,Ahlu Rd,Mallian Road,Sultan Pur,Thathan Naulan,Model Baraz Chung,Bilal Town LDA Avenue,Wapda Town Phase 1,Pak-Arab Housing Scheme,Deo Kalan,Thethar Rd,Nizampura,Sharaqpur,Ravi River Katar Band South,General Bus Stand Thoker Niaz Baig,Johar Town Park,Pak Electron Limited (PEL) Walton Road,Khyaban-e-Jinnah Rd Sector G,Defence Raya Golf Resort Jamia Masjid,Qillah Sharief,Canal Upper Chenab,Shadhanwali Forest Reserve 2,Shahdiwal,Qasim Ali Shah Foundation Wahdat Road,Gulberg III Block C3,Allama Iqbal International Airport,Lahore School of Economics Shabbir Sharif Rd,Chak 22,West Minister Farmhouse,Katal Lahore-Jaranwala Rd,Burj Near Ravi River,Samanabad Town,Punjab Board of Investment & Trade PBIT,Al-Faisal Town,Paragon City,Chak 10,Budho Sharif,Burj Attari Stadium,Lahore Multan Motorway Interchange,Bund Road Khokhar Town,Shaheen Park Shad Bagh,Sue Wala Road Shalimar Housing Scheme,Lahore Medical and Dental College,Dhamoke Sheikhupura Rd,Pind Road Sheikhpura,Kala Shah Kaku,Kot Abdul Malik,Shahdara,Jhuggian Jodha,Sialkot Lahore Motorway,Natt Kalan,date
0,1201.7068,1197.0575,1192.91,1199.7109,1206.0173,1213.8105,1218.3093,1205.3447,1197.7073,1201.8535,1201.5215,1203.8169,1218.2206,1228.1298,1221.624,1210.683,1203.3763,1205.3293,1205.3539,1208.8809,1234.1099,1237.6981,1241.7264,1225.9451,1208.3306,1202.8011,1207.8888,1223.908,1244.0378,1256.4192,1246.9358,1237.6816,1204.6854,1203.1346,1210.7502,1231.2896,1254.2505,1266.6191,1248.5848,1249.1576,1199.5408,1199.0312,1211.3082,1230.8577,1265.8221,1277.2866,1259.9117,1254.8091,1197.9386,1202.5731,1209.9452,1225.3145,1254.4432,1263.4618,1259.1803,1251.5079,1201.1974,1206.5243,1216.5579,1227.1841,1242.4097,1255.823,1251.2423,1253.028,4/1/2021
1,1432.5554,1431.9313,1433.1698,1422.1746,1419.9294,1416.0768,1427.1082,1426.8232,1432.729,1427.8479,1429.8998,1430.6216,1429.895,1425.5594,1429.7961,1430.1705,1436.0151,1436.9998,1430.1516,1430.3677,1441.673,1435.2969,1444.7534,1444.3595,1445.4414,1443.1278,1433.5515,1430.44,1436.3804,1450.1416,1457.0267,1449.5217,1453.4243,1448.7924,1442.6936,1432.2856,1443.6006,1451.1681,1451.7208,1452.2527,1447.644,1450.3756,1449.2971,1444.2004,1455.7068,1454.1676,1438.8875,1439.6796,1437.2086,1436.7539,1437.1215,1429.0947,1435.5281,1441.8264,1438.0581,1431.5399,1435.8912,1431.3389,1425.9498,1428.4078,1435.6705,1440.949,1436.9016,1430.5093,4/2/2021
2,1158.0955,1160.2836,1163.7247,1171.0192,1177.5029,1177.9122,1187.1166,1192.8176,1160.3679,1162.328,1162.8501,1164.3285,1164.3909,1172.903,1190.2546,1198.7623,1169.3174,1164.3671,1168.4967,1161.9164,1156.7529,1157.4678,1175.3422,1193.9194,1198.5253,1185.6412,1176.4336,1168.3744,1147.12,1152.1771,1170.3313,1181.1758,1203.1582,1200.4069,1192.3231,1175.1207,1164.3667,1159.4038,1159.6766,1170.3595,1207.9666,1203.2507,1201.1654,1184.8594,1177.2526,1161.5189,1147.7705,1151.382,1207.0358,1210.3368,1203.1082,1189.2903,1171.7452,1173.3673,1162.509,1153.4268,1209.197,1211.7279,1203.392,1190.974,1185.2699,1179.2859,1167.7986,1160.8997,4/3/2021
3,1200.7146,1189.1886,1188.8317,1189.1228,1181.5546,1148.679,1154.9293,1158.7482,1204.3005,1201.9237,1200.4114,1199.9362,1192.616,1158.7853,1166.0352,1163.9235,1207.5013,1202.7592,1212.9552,1220.7042,1211.0337,1179.7777,1172.7324,1166.6661,1220.907,1208.5115,1226.9238,1234.4567,1227.3843,1210.3817,1196.1921,1179.8918,1231.9691,1230.6077,1242.8029,1260.22,1272.7631,1257.2411,1228.9176,1196.0736,1225.1113,1233.5474,1264.655,1293.7455,1309.0969,1281.4904,1245.2053,1220.988,1211.5898,1235.4673,1266.4948,1290.9989,1298.7054,1296.4026,1274.0636,1243.1552,1216.5782,1233.7073,1259.0139,1277.1517,1292.1141,1289.641,1277.2351,1267.0243,4/4/2021
4,1150.9169,1144.9174,1140.323,1152.9725,1147.0225,1115.3169,1086.0416,1073.6046,1153.1144,1155.8776,1159.9374,1153.5406,1143.4592,1109.5072,1091.0295,1077.272,1154.7212,1157.1346,1166.5248,1171.2992,1154.5333,1116.6443,1081.5454,1077.8547,1161.2133,1155.2998,1163.3599,1173.588,1151.9172,1114.986,1098.8606,1082.953,1161.2087,1164.8947,1172.8829,1182.0062,1167.3909,1137.0199,1108.2787,1095.3169,1152.5361,1154.956,1175.0093,1180.3589,1183.9457,1149.4824,1118.0391,1101.1871,1140.7504,1157.4653,1167.9501,1185.4929,1174.598,1168.3893,1139.7781,1115.9751,1143.2256,1157.6959,1169.3494,1169.2021,1172.4855,1165.0582,1143.2311,1137.144,4/5/2021
5,1169.673,1170.9009,1166.6736,1178.1766,1190.7135,1195.1053,1199.389,1207.2949,1151.9078,1162.1409,1162.9484,1182.4971,1194.1989,1207.5795,1203.0775,1205.9235,1155.9229,1154.2655,1152.212,1176.9524,1201.7058,1215.8868,1215.6577,1215.0424,1167.1882,1160.8656,1149.6272,1158.3322,1177.3228,1209.1194,1214.7739,1224.7705,1161.6095,1156.1648,1154.7039,1160.7739,1171.4877,1196.5865,1215.4744,1224.35,1155.7882,1147.9596,1150.4823,1157.6509,1171.5763,1189.5021,1193.9818,1202.6881,1152.152,1148.3064,1150.579,1155.6392,1158.6251,1182.7725,1181.7552,1183.222,1150.161,1152.0137,1153.8605,1156.2501,1155.942,1166.8346,1170.3887,1173.9762,4/6/2021
6,1137.0623,1137.8582,1140.057,1149.7141,1149.1622,1151.8293,1153.2721,1146.8247,1132.2631,1137.2488,1143.1692,1146.6094,1142.8391,1154.3187,1159.1357,1149.0825,1134.4572,1135.3623,1136.6536,1140.3655,1135.1798,1149.9998,1161.4121,1157.7871,1131.1499,1129.914,1113.7942,1114.9512,1121.6018,1128.3555,1153.7617,1161.1664,1122.5824,1122.1115,1106.9115,1101.8066,1120.3624,1126.6393,1134.7921,1152.2654,1106.5361,1104.4725,1092.6266,1081.3827,1102.3601,1115.637,1134.9988,1141.9584,1102.4077,1094.3358,1082.8447,1074.1917,1086.8966,1116.9857,1125.9578,1132.925,1100.179,1093.0901,1087.1143,1077.8317,1086.2887,1101.9093,1112.6168,1124.3512,4/7/2021
7,1117.0073,1122.2955,1115.1101,1089.3635,1075.2609,1067.4318,1073.623,1083.8866,1115.6437,1117.5569,1111.6764,1089.9548,1077.4429,1069.2716,1078.7625,1088.3024,1117.1208,1114.91,1103.6439,1087.8408,1074.5718,1088.5312,1080.8275,1100.8257,1122.1139,1118.5828,1102.7036,1072.5857,1072.8975,1087.5298,1098.2284,1105.763,1121.1171,1114.3927,1097.7043,1074.4362,1077.6691,1093.2277,1107.4534,1113.2003,1115.1908,1112.687,1093.2764,1077.8375,1081.5568,1096.4739,1110.4913,1105.8185,1102.0024,1105.195,1090.5986,1079.821,1090.1063,1105.1842,1101.7554,1094.2606,1099.9292,1096.9877,1094.2072,1083.1874,1092.9729,1100.7968,1101.0829,1098.043,4/8/2021
8,1113.9337,1113.5703,1104.0759,1103.4413,1105.089,1106.7311,1121.1986,1137.2423,1117.6953,1119.1073,1111.189,1104.7216,1102.8973,1107.1687,1127.9863,1142.0293,1124.4929,1123.549,1114.0592,1107.3245,1105.6632,1121.7474,1122.1134,1134.9111,1141.3822,1130.3418,1117.2836,1114.5663,1113.7133,1120.6411,1122.9462,1127.3148,1148.2012,1142.0353,1131.6262,1126.6431,1120.2985,1127.5344,1128.7003,1131.4572,1139.9882,1137.5999,1138.649,1129.8485,1135.135,1133.6965,1138.8378,1134.993,1132.2838,1134.8684,1131.4436,1134.6294,1143.3347,1133.9197,1136.6262,1135.335,1132.6138,1135.4227,1134.7806,1138.0929,1138.7129,1136.4763,1137.4794,1137.7887,4/9/2021
9,1120.5518,1122.5137,1115.9172,1093.4988,1080.7825,1097.0868,1118.7786,1121.8563,1109.2775,1117.7296,1114.401,1096.7177,1087.3065,1101.7405,1129.9948,1125.1509,1107.3767,1108.5669,1097.5442,1090.833,1093.2218,1122.3472,1130.0789,1130.2249,1107.8927,1114.1068,1092.286,1077.0391,1072.7562,1113.4244,1113.5302,1120.7745,1103.4371,1105.8676,1081.0659,1061.783,1068.0778,1087.977,1096.5874,1102.9113,1100.6938,1098.2034,1064.6674,1042.8468,1049.5332,1075.805,1066.821,1077.6604,1101.0159,1092.0759,1063.7216,1041.2808,1043.7369,1056.4412,1062.4138,1064.9761,1097.7836,1087.8491,1064.6868,1046.443,1040.6554,1046.1783,1054.5436,1060.5026,4/10/2021
10,1079.0464,1082.9752,1074.5952,1085.5204,1095.6377,1107.3542,1129.893,1140.53,1088.886,1084.8252,1079.5321,1075.2318,1088.3413,1104.6305,1130.8031,1143.0872,1097.2817,1093.6008,1089.1647,1089.6946,1096.1208,1131.3652,1137.345,1147.1091,1108.6932,1095.3152,1098.7897,1103.705,1111.0712,1138.0288,1144.7922,1149.0935,1125.1819,1116.9197,1112.7203,1118.2777,1119.8,1149.6678,1157.9039,1144.7008,1130.4534,1125.5658,1133.468,1123.5331,1143.0333,1157.4137,1153.5227,1141.7216,1123.4615,1132.3794,1136.8511,1134.4186,1148.3412,1153.4667,1152.1174,1143.0085,1123.1652,1136.0538,1132.8376,1139.0366,1147.4183,1153.8519,1152.5676,1147.459,4/11/2021
11,1205.9731,1204.598,1200.535,1187.5872,1177.7828,1159.6417,1166.3793,1162.1917,1208.8223,1209.3026,1215.7823,1208.0481,1200.0159,1178.6074,1176.8663,1170.2482,1205.8182,1212.1392,1216.9918,1214.6451,1208.4812,1210.8583,1204.1395,1186.1876,1213.8779,1213.6973,1215.8971,1221.7817,1224.4639,1210.5312,1217.0182,1203.7302,1228.909,1229.6459,1229.228,1234.2446,1234.4508,1212.762,1212.5122,1202.174,1222.4537,1233.1589,1240.9944,1244.104,1240.9302,1231.0219,1225.8516,1207.0905,1220.2056,1231.9575,1234.4115,1240.1776,1239.2899,1236.6158,1230.2656,1217.2771,1223.0343,1227.0962,1231.5569,1233.3005,1230.3008,1232.4692,1225.3997,1226.3582,4/12/2021
12,1185.572,1189.5981,1200.9594,1229.8242,1252.4985,1268.731,1278.8281,1276.3835,1179.9347,1185.823,1207.0659,1230.3403,1259.177,1274.1694,1283.7198,1280.725,1183.1852,1190.7982,1202.6316,1225.203,1261.168,1294.3203,1300.1271,1293.428,1180.228,1183.426,1198.4901,1233.6504,1269.2313,1291.7867,1297.9803,1299.8882,1176.3083,1178.7211,1201.3276,1233.4125,1261.2239,1288.5681,1289.0692,1291.8834,1181.5164,1187.0247,1205.888,1230.812,1264.3412,1289.3293,1281.6711,1274.1512,1181.5762,1193.6108,1206.1821,1223.9336,1253.963,1279.5376,1273.6023,1268.5934,1180.2528,1196.4033,1209.6449,1223.9525,1246.8596,1263.1093,1263.9065,1267.5621,4/13/2021
13,1183.8212,1184.6268,1180.7639,1198.7418,1205.7872,1225.2821,1272.3064,1282.8049,1186.4955,1182.9841,1191.577,1208.0015,1232.1589,1250.4645,1279.1858,1290.9083,1179.2068,1186.6237,1199.1844,1226.5117,1264.926,1297.566,1326.8018,1314.3572,1196.28,1189.2804,1216.0873,1248.6085,1297.0546,1355.4131,1356.8209,1340.8076,1204.425,1206.2135,1235.8796,1274.4585,1320.7068,1381.5181,1380.8273,1355.4937,1208.938,1213.8258,1246.3142,1286.7078,1348.524,1382.7693,1387.9564,1349.5372,1206.7747,1222.8767,1252.6317,1289.9213,1343.5184,1371.5968,1366.4539,1352.8505,1208.592,1227.6289,1253.2664,1287.2998,1326.6266,1348.1478,1354.2566,1354.1682,4/14/2021
14,1165.0225,1163.3353,1165.5676,1180.0332,1185.0394,1197.9705,1217.246,1220.9214,1168.108,1168.7906,1171.8687,1182.6154,1201.7502,1217.9619,1225.5824,1228.7543,1169.3619,1172.9105,1176.5923,1188.445,1217.1437,1236.2106,1249.2363,1247.4103,1179.2928,1169.6696,1180.1011,1199.406,1224.5266,1246.4319,1258.1288,1254.7383,1173.9299,1174.7352,1190.8032,1203.6737,1238.0972,1258.4196,1255.9607,1257.3287,1179.6141,1173.5973,1195.9927,1209.8369,1248.7042,1260.5948,1262.4567,1257.7686,1180.8485,1187.6042,1197.064,1208.2559,1234.374,1254.7632,1254.6871,1250.1019,1182.4589,1191.2708,1204.5673,1212.8086,1227.0099,1241.9524,1238.3851,1239.9431,4/15/2021
15,1347.6888,1343.1646,1342.3785,1337.4027,1332.2898,1328.1108,1324.8159,1312.0433,1344.4303,1347.7942,1341.0288,1340.0774,1336.7142,1328.3392,1325.3776,1317.3188,1344.3047,1347.7455,1338.684,1335.2394,1340.7657,1322.8905,1324.2653,1318.3641,1345.6421,1343.3284,1343.092,1336.0587,1336.7808,1328.3436,1329.7803,1327.6667,1341.214,1333.5116,1344.0688,1340.3994,1336.8273,1332.2646,1324.5133,1327.8821,1336.2263,1335.0348,1343.69,1333.4338,1338.5559,1339.9965,1324.8438,1334.3945,1341.03,1335.0884,1330.9696,1321.616,1322.1552,1324.6074,1322.3579,1330.1102,1343.747,1341.6666,1331.8221,1330.4366,1321.0338,1322.0533,1316.1437,1317.645,4/16/2021
16,1132.1146,1128.0096,1134.3751,1143.8882,1163.3124,1165.2908,1172.8224,1171.8567,1136.6658,1134.8916,1137.681,1156.2979,1173.4778,1171.227,1172.3076,1172.5751,1145.8582,1141.144,1153.3018,1167.7666,1184.9211,1185.8895,1179.3798,1177.707,1167.153,1156.9675,1166.0184,1179.6984,1196.532,1207.4973,1203.4006,1183.3998,1178.8379,1180.4218,1191.308,1200.506,1214.5248,1225.8783,1205.9293,1187.0918,1187.0535,1191.9316,1207.1667,1218.4728,1232.1721,1229.4166,1204.1735,1179.9401,1182.4895,1194.2256,1213.3186,1223.7578,1228.0144,1228.3365,1207.0253,1187.2592,1184.2131,1196.4946,1208.5125,1218.2595,1223.4442,1224.3042,1213.3678,1201.2001,4/17/2021
17,1206.4396,1204.5442,1203.4792,1207.429,1212.9877,1202.6534,1183.2129,1158.0667,1212.0404,1212.4537,1209.8195,1210.566,1213.2661,1199.7095,1182.7457,1161.8779,1219.9844,1215.6425,1222.9178,1223.6584,1211.0737,1192.1367,1167.5118,1152.429,1231.881,1227.606,1231.957,1232.7079,1213.6349,1185.0354,1171.8617,1147.7393,1241.4886,1241.4519,1246.9702,1243.894,1233.2001,1190.5151,1159.4861,1145.8107,1244.3226,1249.9537,1259.189,1251.6844,1240.4944,1195.596,1159.2249,1142.2366,1235.5322,1244.7123,1248.9204,1242.3422,1222.1007,1203.1077,1172.7576,1156.7117,1234.0221,1239.8607,1242.5072,1232.0293,1223.9476,1208.5303,1183.2325,1175.1858,4/18/2021
18,1135.2174,1132.1852,1136.6151,1138.087,1143.774,1113.1243,1079.8635,1070.6857,1135.4846,1137.5162,1142.473,1144.4268,1137.5236,1100.9873,1080.5587,1073.4474,1139.7,1140.6372,1155.0847,1160.9075,1148.3031,1104.0107,1073.582,1073.0925,1152.604,1148.2576,1164.734,1168.5023,1150.8605,1110.6947,1084.0466,1077.0228,1163.0483,1167.6244,1174.3887,1178.0333,1158.7275,1120.9238,1089.0286,1088.1027,1158.7875,1168.4841,1185.544,1182.3195,1166.8652,1124.605,1099.3756,1094.1378,1151.1702,1163.4062,1180.6385,1187.4011,1162.4207,1134.4199,1112.9178,1102.9193,1156.1393,1168.5952,1179.1769,1176.5869,1160.4545,1140.0283,1119.3279,1112.6102,4/19/2021
19,1154.1165,1152.6165,1148.9927,1156.2642,1163.5746,1159.6193,1146.3616,1141.6353,1146.9354,1152.711,1159.0763,1161.2816,1165.3485,1159.3121,1150.2202,1147.4305,1142.2135,1148.5088,1155.6571,1170.2292,1179.8606,1169.6245,1160.783,1158.7665,1147.1017,1144.5774,1155.9558,1169.996,1178.6973,1180.4359,1173.3516,1169.189,1156.6377,1156.3918,1166.4426,1178.2426,1181.2196,1190.4271,1179.0793,1172.6196,1155.9924,1156.209,1177.5417,1183.454,1188.031,1186.6024,1180.7792,1163.7207,1144.4216,1154.6719,1174.3005,1187.8962,1183.2128,1186.2306,1176.4391,1160.2474,1143.4662,1155.0297,1172.322,1175.3486,1180.32,1181.5752,1170.8663,1170.5244,4/20/2021
20,1138.1648,1142.8895,1146.1543,1155.2225,1163.6067,1185.3917,1198.8926,1209.829,1121.1819,1134.3195,1145.3337,1154.8872,1164.8048,1186.4197,1204.0851,1211.0001,1114.2169,1119.8046,1124.4142,1141.5692,1165.5808,1187.2819,1212.9558,1220.9469,1106.8568,1109.9221,1109.4619,1120.689,1142.4705,1182.2443,1214.4302,1225.1501,1102.3683,1100.6132,1105.4469,1111.4634,1124.8667,1166.7977,1196.838,1210.2133,1098.7452,1097.358,1095.3231,1094.1765,1114.6262,1159.4368,1186.6321,1192.0112,1096.8552,1097.5844,1098.358,1103.5074,1111.0612,1152.9822,1165.536,1174.8528,1094.2484,1095.6543,1099.8066,1099.9178,1113.4163,1139.3328,1150.9147,1164.989,4/21/2021
21,1122.5538,1121.2218,1114.3618,1102.3915,1092.0936,1085.3082,1089.1531,1104.2456,1122.4248,1124.7552,1120.3638,1106.822,1090.3195,1092.8165,1096.598,1106.9264,1131.7639,1126.724,1117.781,1116.2249,1103.7391,1098.7812,1107.5897,1123.5753,1138.0944,1127.0448,1112.5417,1105.3596,1100.4282,1102.12,1115.8204,1131.4753,1146.1938,1139.4808,1121.3641,1113.9313,1102.7799,1112.2325,1126.5262,1142.1123,1142.69,1139.2294,1137.0095,1120.7275,1115.413,1122.9679,1141.5557,1141.8417,1139.2634,1134.4225,1133.5739,1130.7722,1127.3524,1138.3257,1143.4104,1137.9326,1139.5979,1136.284,1136.5586,1129.2716,1132.7588,1140.391,1138.2659,1137.2303,4/22/2021
22,1107.8042,1108.7222,1103.4011,1094.982,1073.2617,1062.5485,1076.8447,1094.1448,1109.5852,1112.2074,1106.548,1097.0203,1082.6683,1075.9203,1088.3583,1098.73,1111.4995,1111.4376,1103.0703,1100.4713,1089.731,1094.3118,1097.58,1108.7574,1115.5675,1110.2504,1096.3265,1092.7399,1095.9263,1099.6735,1108.9679,1120.3612,1112.8634,1110.3428,1102.3708,1098.3671,1103.3468,1113.3992,1125.1862,1124.1906,1105.391,1103.5417,1102.1404,1099.4302,1108.2137,1126.3942,1136.6971,1129.9001,1104.8431,1104.2477,1096.796,1099.8098,1118.5468,1135.844,1142.9249,1133.5273,1103.5968,1100.8513,1100.854,1101.3269,1112.7059,1124.335,1131.947,1135.6786,4/23/2021
23,1086.1039,1087.4536,1083.8778,1084.4171,1090.2308,1106.9897,1129.6614,1144.76,1078.2677,1084.1982,1080.5526,1080.912,1094.3066,1109.5787,1141.6788,1150.7809,1078.0557,1078.4465,1066.7404,1070.7548,1095.7107,1128.6234,1149.5889,1161.4152,1075.6952,1078.4149,1062.7073,1066.9795,1081.1581,1123.8011,1144.293,1160.7633,1069.0067,1066.9869,1060.8665,1060.2064,1075.0327,1112.5991,1136.6469,1150.4535,1061.9702,1059.733,1052.2747,1048.6016,1066.8007,1103.4219,1118.7592,1134.1001,1064.701,1055.4103,1049.759,1052.4067,1072.4014,1096.7886,1111.4878,1122.3578,1063.3893,1056.9354,1055.3586,1055.8677,1064.9882,1085.2083,1100.8884,1109.2113,4/24/2021
24,1152.6643,1154.0728,1147.7982,1152.7542,1136.0801,1139.758,1160.8322,1165.706,1159.648,1159.5599,1153.0194,1141.6388,1137.2886,1148.6654,1165.8157,1172.4712,1166.6587,1164.3851,1155.0555,1144.0634,1145.2549,1169.498,1178.2583,1184.1981,1177.8279,1169.5402,1154.6991,1144.0671,1151.4469,1176.1559,1182.3416,1187.6249,1174.3741,1177.5447,1163.3141,1151.8661,1160.4916,1180.4227,1178.7047,1177.8285,1174.2036,1171.4636,1163.6403,1149.4347,1166.2329,1183.0272,1170.9535,1172.6373,1171.1985,1171.4001,1156.4393,1146.71,1162.3103,1176.6624,1182.9828,1172.2949,1171.0836,1167.4163,1157.1112,1156.2847,1162.537,1173.4655,1173.0516,1171.7678,4/25/2021
25,1194.1007,1196.9541,1188.5465,1179.6315,1173.514,1179.4995,1199.5946,1208.7653,1194.582,1194.8014,1192.3954,1185.5792,1184.8431,1195.7306,1206.5991,1212.8756,1201.6458,1201.2063,1195.0897,1188.7805,1196.9003,1225.9103,1224.921,1228.5575,1201.9508,1199.7749,1195.2262,1191.4215,1204.1072,1223.4579,1236.6409,1240.4679,1198.1486,1194.9653,1186.8563,1183.2593,1202.0421,1226.2758,1241.509,1240.1433,1193.0093,1189.211,1180.3519,1182.5327,1213.3254,1239.6335,1241.5933,1237.8237,1192.1318,1188.3163,1177.2147,1179.1647,1207.4595,1231.1373,1241.5171,1237.4951,1190.5989,1184.6907,1181.096,1187.8572,1200.0033,1217.5206,1229.5297,1230.8524,4/26/2021
26,1235.5829,1236.4114,1234.4067,1234.6626,1238.9147,1239.742,1248.809,1252.8076,1237.7253,1237.5468,1239.286,1242.5734,1250.5261,1254.5043,1259.0978,1261.6761,1246.8236,1244.4806,1243.6991,1245.9285,1260.5479,1277.3579,1292.0371,1280.7264,1258.1426,1249.8463,1252.1014,1263.0405,1281.7871,1303.4684,1301.6735,1291.2616,1259.2427,1257.8116,1260.1937,1276.308,1298.8363,1312.6738,1304.4861,1293.2598,1255.9591,1257.5454,1267.1376,1284.0455,1312.4131,1317.3081,1306.5704,1282.7627,1252.4008,1260.8231,1269.4275,1280.9928,1301.2648,1307.6936,1303.1198,1286.242,1253.8395,1260.7997,1267.7573,1284.1317,1294.1652,1301.665,1297.1058,1291.1494,4/27/2021
27,1184.0333,1182.956,1179.3999,1196.7655,1204.1459,1218.3566,1252.1978,1266.0896,1188.1162,1186.3926,1189.9128,1208.7031,1230.2633,1244.8463,1264.8025,1273.9539,1189.7881,1190.526,1199.3882,1218.7533,1250.0897,1286.733,1306.4972,1298.8168,1208.3889,1198.3397,1209.1707,1236.6699,1284.0552,1325.7588,1339.8931,1322.9108,1214.9083,1210.4902,1224.0006,1257.8673,1313.4565,1356.7212,1350.9806,1333.1287,1218.3079,1219.3662,1236.211,1276.9862,1331.2635,1365.9354,1361.4954,1322.5592,1218.3016,1235.496,1252.2377,1280.1995,1321.013,1351.5195,1349.3514,1325.9054,1221.2664,1236.1375,1261.8837,1283.9474,1314.084,1335.2894,1337.3335,1333.537,4/28/2021
