,Ravi River,Shamkay Bhattian,Bahria Town School and College,Kot Arain,Jhedu Minor,Jinnah Sector LDA City,Institute of Southern Lahore,Badhwar,Ravi River,Khudpur,Bahria Town Marquee,"Barkat Ali MArket, Riwind Rd",Bakra Mandi Defence Road,Lahore Ring Road Kahna Interchange,Ahlu Rd,Mallian Road,Sultan Pur,Thathan Naulan,Model Baraz Chung,Bilal Town LDA Avenue,Wapda Town Phase 1,Pak-Arab Housing Scheme,Deo Kalan,Thethar Rd,Nizampura,Sharaqpur,Ravi River Katar Band South,General Bus Stand Thoker Niaz Baig,Johar Town Park,Pak Electron Limited (PEL) Walton Road,Khyaban-e-Jinnah Rd Sector G,Defence Raya Golf Resort Jamia Masjid,Qillah Sharief,Canal Upper Chenab,Shadhanwali Forest Reserve 2,Shahdiwal,Qasim Ali Shah Foundation Wahdat Road,Gulberg III Block C3,Allama Iqbal International Airport,Lahore School of Economics Shabbir Sharif Rd,Chak 22,West Minister Farmhouse,Katal Lahore-Jaranwala Rd,Burj Near Ravi River,Samanabad Town,Punjab Board of Investment & Trade PBIT,Al-Faisal Town,Paragon City,Chak 10,Budho Sharif,Burj Attari Stadium,Lahore Multan Motorway Interchange,Bund Road Khokhar Town,Shaheen Park Shad Bagh,Sue Wala Road Shalimar Housing Scheme,Lahore Medical and Dental College,Dhamoke Sheikhupura Rd,Pind Road Sheikhpura,Kala Shah Kaku,Kot Abdul Malik,Shahdara,Jhuggian Jodha,Sialkot Lahore Motorway,Natt Kalan,date
59,1155.1396,1156.1924,1165.7642,1193.005,1213.074,1224.7146,1238.8278,1243.9832,1154.2712,1155.3638,1169.3883,1208.1516,1237.9833,1237.4663,1246.8763,1250.1339,1151.5371,1154.3086,1176.4316,1219.3027,1259.245,1266.7632,1289.1945,1277.432,1164.3486,1160.6937,1182.039,1228.2428,1279.3757,1313.5203,1320.4768,1298.7113,1170.1013,1171.1062,1205.6425,1246.7892,1300.5645,1338.6757,1332.2748,1304.9934,1169.1093,1174.0079,1211.561,1261.8967,1308.0044,1335.5902,1320.2294,1291.1327,1162.1416,1178.8512,1219.2983,1250.7769,1287.6287,1316.3876,1304.7076,1284.6907,1162.2422,1184.7056,1217.8652,1246.8353,1274.7526,1297.9645,1294.2456,1290.5525,5/30/2021
60,1143.1571,1137.6023,1140.204,1148.9667,1161.934,1156.5377,1142.5376,1137.6902,1150.3452,1149.987,1151.3171,1166.8154,1174.1299,1159.639,1151.5684,1141.8326,1162.6549,1160.7273,1164.635,1179.2753,1190.3594,1172.2583,1162.7411,1155.2831,1174.9398,1171.7831,1169.0417,1191.3301,1200.7905,1193.3138,1182.6417,1167.0205,1176.5579,1179.489,1184.8059,1206.7092,1218.6514,1205.3433,1184.6835,1174.8499,1161.4796,1170.0245,1197.4607,1211.3082,1222.4694,1209.03,1192.3812,1181.0872,1153.8241,1163.6935,1185.6603,1207.896,1214.3154,1210.0176,1194.0042,1181.9612,1156.3071,1167.5562,1188.0657,1197.2365,1207.5487,1204.7665,1191.7263,1189.0428,5/31/2021
61,1138.1882,1137.116,1138.1422,1132.0195,1127.6215,1101.8387,1074.8362,1063.724,1136.7158,1138.9164,1142.112,1132.8597,1120.497,1089.4713,1073.4419,1067.3744,1143.0453,1141.9375,1149.0741,1144.5717,1129.5217,1088.0358,1062.0227,1070.8551,1151.7264,1149.5415,1152.4979,1143.0336,1124.1222,1090.5237,1078.5275,1077.0253,1152.5852,1159.0425,1159.906,1145.0248,1122.8367,1101.4534,1083.4691,1088.3949,1148.4156,1151.6655,1160.743,1139.027,1128.0044,1110.2252,1094.4965,1096.6259,1140.9968,1143.7477,1149.8602,1138.7714,1124.6766,1117.4509,1108.0143,1105.885,1143.84,1144.8124,1144.8107,1133.1997,1123.5079,1117.1914,1112.3827,1112.6266,6/1/2021
62,1133.9731,1136.494,1134.2665,1140.0719,1149.2678,1153.1497,1155.5756,1156.4786,1130.3948,1133.63,1134.805,1141.7645,1147.3843,1149.5962,1159.902,1163.743,1130.6471,1131.1632,1132.5839,1145.62,1149.4778,1153.1935,1162.4347,1164.9436,1139.7463,1135.1957,1133.7435,1144.1786,1142.9463,1152.5814,1169.2512,1170.1494,1147.3351,1148.3234,1149.5876,1146.006,1152.1064,1158.3472,1164.1364,1167.5217,1144.7866,1142.4128,1160.4292,1152.6635,1153.0278,1151.975,1153.655,1156.9056,1141.559,1140.0052,1155.9037,1153.4609,1143.7664,1152.7776,1154.3956,1147.7676,1140.2303,1142.2015,1149.5046,1143.5671,1145.4531,1149.0541,1146.1067,1148.1145,6/2/2021
63,1122.2278,1125.4199,1131.0701,1135.703,1139.3492,1150.7689,1154.8717,1155.5809,1114.9277,1122.385,1131.6387,1137.901,1144.1047,1156.4601,1158.2227,1158.2594,1110.6539,1115.4286,1120.7931,1131.9812,1151.6108,1160.8738,1174.0726,1166.7646,1104.2767,1108.4384,1114.411,1122.8704,1141.8345,1169.8878,1178.6755,1176.2533,1100.044,1105.8246,1105.8793,1112.3353,1133.9614,1163.9779,1171.2518,1171.1814,1095.4615,1101.0369,1097.498,1100.2739,1124.3712,1154.2959,1165.5084,1166.8119,1091.6792,1094.1774,1097.1108,1103.1998,1116.8356,1151.0944,1157.3531,1161.7957,1091.1373,1091.7151,1092.3325,1097.1989,1118.6774,1137.9514,1146.014,1159.678,6/3/2021
64,1130.1113,1127.8494,1113.3258,1098.9518,1075.0698,1058.3707,1064.2278,1083.2139,1131.863,1133.0529,1124.0876,1096.2969,1072.4258,1062.3794,1073.4757,1088.315,1133.442,1133.4529,1124.7333,1103.5981,1083.0546,1075.4672,1082.0999,1102.617,1135.463,1132.2289,1126.6322,1105.1316,1084.6664,1086.9124,1100.6027,1113.7025,1145.5405,1146.8812,1133.343,1117.6094,1098.0579,1110.9711,1114.3545,1120.6007,1148.3386,1152.4106,1151.0121,1128.1664,1121.3771,1129.5609,1131.3815,1125.4398,1138.7286,1146.5775,1146.4248,1141.2169,1135.9885,1146.6294,1140.5737,1124.9784,1139.0856,1143.2079,1144.6613,1137.3027,1142.2089,1146.5593,1138.7396,1134.9346,6/4/2021
65,1083.0208,1081.0775,1075.58,1076.8799,1064.0648,1066.3455,1076.8232,1094.726,1090.5292,1091.0278,1084.206,1077.643,1070.878,1070.8885,1085.093,1100.2673,1092.808,1093.3292,1085.1338,1077.2885,1079.8776,1084.2682,1094.157,1103.9412,1090.0619,1085.1908,1075.357,1071.1172,1076.0934,1078.9009,1090.9528,1108.2864,1085.6708,1082.9703,1076.2063,1069.6058,1073.6727,1085.1299,1090.1877,1103.8433,1077.816,1076.1185,1073.9374,1073.9163,1079.8458,1100.443,1109.3792,1112.7734,1077.4913,1080.9022,1071.0763,1080.965,1091.9937,1104.4386,1116.5027,1115.5833,1077.9725,1075.6702,1077.068,1076.509,1083.2179,1095.9646,1104.9456,1111.7445,6/5/2021
66,1108.8661,1111.3796,1114.5027,1119.4664,1120.9513,1146.8201,1166.62,1172.3748,1099.5974,1107.7372,1111.4589,1115.3905,1122.4768,1151.5886,1176.2448,1178.4939,1097.865,1101.72,1097.8314,1104.1884,1124.6857,1156.7717,1184.5607,1189.7192,1091.3857,1093.5127,1083.3964,1084.081,1100.9304,1132.5209,1165.8687,1186.9392,1083.1178,1082.6622,1075.2291,1065.4071,1088.3503,1122.5089,1143.2393,1165.2369,1081.4993,1074.5854,1062.647,1050.5431,1067.4406,1113.6085,1129.2205,1150.3623,1087.8073,1072.7522,1060.9662,1048.6384,1064.7834,1092.2062,1116.0217,1134.494,1083.6702,1074.8921,1063.8153,1050.3978,1055.7789,1077.0063,1098.8713,1111.1681,6/6/2021
67,1120.4891,1120.957,1114.9908,1119.7474,1110.4977,1114.9143,1136.0989,1145.1731,1133.4391,1130.0955,1120.9513,1111.0206,1110.2764,1122.0653,1140.5537,1150.9951,1136.0483,1139.1635,1130.107,1119.8585,1118.3031,1139.8048,1149.5009,1162.5157,1143.9232,1137.5496,1136.8145,1125.7173,1131.8872,1145.2825,1152.1337,1168.3008,1145.1733,1145.1974,1143.9036,1137.118,1137.6818,1150.8226,1150.9302,1160.6316,1148.1448,1145.8708,1144.9406,1144.2552,1151.5215,1161.2775,1156.9506,1158.7314,1149.6953,1150.2424,1139.9781,1145.5737,1158.9783,1165.1938,1165.068,1159.4349,1149.7584,1149.1141,1144.0455,1148.6848,1157.5466,1163.6926,1165.1521,1161.0714,6/7/2021
68,1203.9946,1208.0995,1198.669,1189.9486,1182.2281,1189.01,1197.4912,1195.2494,1209.9752,1207.9866,1203.8436,1195.347,1196.6411,1206.7831,1206.5591,1202.7091,1212.0736,1216.4116,1208.621,1198.8727,1209.8843,1235.1959,1231.6167,1223.1293,1216.4515,1216.4803,1211.4498,1211.2568,1230.6115,1246.5382,1242.0135,1235.3118,1219.6106,1219.7426,1214.911,1210.4495,1234.324,1245.0275,1240.0377,1238.1752,1216.5059,1220.4862,1212.1665,1213.9421,1238.2577,1250.131,1240.5599,1228.1898,1214.4965,1213.9219,1204.688,1210.0356,1226.719,1237.3857,1232.8969,1227.3549,1214.3055,1210.5204,1208.7189,1211.9662,1222.5594,1229.6837,1227.0808,1224.7863,6/8/2021
69,1213.0562,1219.3995,1220.9865,1231.4012,1240.5514,1249.4994,1253.6606,1245.861,1212.7943,1216.8578,1224.0438,1235.427,1251.2216,1257.8389,1258.1897,1254.366,1219.7415,1222.7754,1227.4634,1241.0868,1269.6715,1287.0449,1284.9518,1267.6005,1228.746,1227.7959,1235.3994,1258.577,1295.483,1310.4521,1290.849,1275.0356,1223.3501,1228.6698,1239.8635,1266.702,1307.3038,1315.3231,1285.3129,1273.916,1221.5973,1227.9607,1240.6577,1264.146,1306.7589,1311.702,1286.0618,1261.2668,1222.7631,1233.6875,1241.6212,1258.9589,1289.689,1290.7566,1280.1597,1262.071,1223.5786,1235.3647,1245.426,1263.733,1280.1174,1283.8915,1273.0076,1267.2549,6/9/2021
70,1168.2915,1169.2112,1168.0352,1189.8555,1207.763,1235.8771,1279.3539,1294.1501,1179.8472,1173.9216,1175.8286,1200.2312,1231.8055,1260.9066,1288.6418,1298.6708,1185.5363,1185.3903,1189.6149,1215.5126,1258.1583,1304.6588,1329.2428,1318.8455,1204.5164,1197.9961,1210.3333,1241.4674,1294.919,1339.6749,1350.178,1332.6475,1215.0796,1214.4419,1234.5032,1265.518,1317.0272,1362.4607,1359.5438,1333.0532,1221.1023,1223.2806,1248.371,1289.286,1339.1729,1368.7064,1354.758,1322.398,1221.0178,1235.1793,1258.5165,1289.9703,1328.852,1344.236,1340.2954,1317.5109,1222.0927,1239.2382,1266.1046,1291.2933,1313.2858,1326.951,1331.8258,1323.5677,6/10/2021
71,1207.4519,1204.8197,1207.6469,1212.2491,1217.1907,1223.2183,1226.5968,1222.8961,1214.9768,1213.1207,1212.9852,1220.5382,1225.6842,1237.2941,1233.3164,1230.712,1228.7672,1228.436,1223.8301,1225.9082,1233.0659,1236.5068,1248.742,1240.0653,1242.4506,1239.645,1237.3295,1244.483,1245.5172,1242.4822,1241.0388,1237.4269,1243.8429,1245.2672,1255.8981,1260.545,1260.2695,1239.6823,1229.3224,1226.576,1246.7081,1248.9595,1259.9668,1268.5936,1269.6433,1247.4009,1232.2345,1214.202,1246.7875,1257.1161,1258.2269,1259.8131,1260.6294,1247.4934,1229.0985,1215.4906,1249.18,1257.4359,1263.3939,1261.3317,1255.316,1246.0209,1231.9222,1223.9098,6/11/2021
72,1266.6788,1259.9141,1253.5663,1260.7854,1271.8048,1280.1505,1285.9155,1280.9943,1276.3304,1266.8665,1259.4434,1274.1047,1285.2815,1291.5564,1290.9656,1284.7224,1293.2194,1283.8494,1275.5547,1285.9585,1291.1174,1292.8046,1305.3356,1293.3246,1313.443,1304.1901,1302.5371,1306.5956,1308.7097,1300.9971,1309.6628,1302.8474,1326.6437,1314.2013,1319.4456,1319.7981,1319.5063,1308.612,1289.1141,1295.8535,1322.3613,1322.099,1329.6887,1339.9323,1336.7708,1318.3047,1295.2307,1286.5618,1321.2607,1322.5338,1326.0204,1329.805,1325.4683,1308.2821,1289.7876,1281.4697,1322.105,1326.4386,1328.2649,1329.8573,1321.9938,1309.9666,1292.7258,1283.0234,6/12/2021
73,1069.8054,1069.2393,1074.5753,1091.5038,1104.0588,1103.9905,1113.8392,1115.2413,1076.2219,1074.7377,1079.156,1100.9094,1119.2765,1118.3466,1120.796,1121.4958,1078.9402,1078.171,1087.9729,1108.8546,1133.3081,1132.6317,1143.6132,1129.9015,1093.4734,1086.5779,1099.3434,1124.5323,1151.4247,1156.5228,1161.1912,1140.8202,1099.2041,1105.3713,1125.2744,1146.5509,1168.6096,1172.7311,1161.3435,1140.8431,1098.8391,1104.5774,1131.49,1160.9746,1182.9812,1174.757,1160.9512,1138.1184,1100.3859,1113.0413,1137.6473,1163.2693,1178.0204,1175.6824,1158.2501,1145.6163,1103.3151,1121.9229,1141.9844,1159.4401,1169.6323,1168.9113,1160.5013,1155.6428,6/13/2021
74,1155.1396,1156.1924,1165.7642,1193.005,1213.074,1224.7146,1238.8278,1243.9832,1154.2712,1155.3638,1169.3883,1208.1516,1237.9833,1237.4663,1246.8763,1250.1339,1151.5371,1154.3086,1176.4316,1219.3027,1259.245,1266.7632,1289.1945,1277.432,1164.3486,1160.6937,1182.039,1228.2428,1279.3757,1313.5203,1320.4768,1298.7113,1170.1013,1171.1062,1205.6425,1246.7892,1300.5645,1338.6757,1332.2748,1304.9934,1169.1093,1174.0079,1211.561,1261.8967,1308.0044,1335.5902,1320.2294,1291.1327,1162.1416,1178.8512,1219.2983,1250.7769,1287.6287,1316.3876,1304.7076,1284.6907,1162.2422,1184.7056,1217.8652,1246.8353,1274.7526,1297.9645,1294.2456,1290.5525,6/14/2021
75,1143.1571,1137.6023,1140.204,1148.9667,1161.934,1156.5377,1142.5376,1137.6902,1150.3452,1149.987,1151.3171,1166.8154,1174.1299,1159.639,1151.5684,1141.8326,1162.6549,1160.7273,1164.635,1179.2753,1190.3594,1172.2583,1162.7411,1155.2831,1174.9398,1171.7831,1169.0417,1191.3301,1200.7905,1193.3138,1182.6417,1167.0205,1176.5579,1179.489,1184.8059,1206.7092,1218.6514,1205.3433,1184.6835,1174.8499,1161.4796,1170.0245,1197.4607,1211.3082,1222.4694,1209.03,1192.3812,1181.0872,1153.8241,1163.6935,1185.6603,1207.896,1214.3154,1210.0176,1194.0042,1181.9612,1156.3071,1167.5562,1188.0657,1197.2365,1207.5487,1204.7665,1191.7263,1189.0428,6/15/2021
76,1190.7863,1184.0037,1173.1558,1152.8672,1136.4366,1088.3782,1045.3916,1042.0035,1194.676,1195.6332,1182.5001,1172.5187,1135.2979,1096.0985,1052.9902,1040.2872,1215.3925,1208.2295,1201.5682,1199.1483,1161.88,1104.2915,1046.6498,1040.1356,1231.6417,1226.4136,1215.5643,1218.9001,1186.5748,1125.3646,1062.1973,1048.9323,1226.9353,1230.4242,1235.3649,1235.5532,1189.9126,1113.8145,1079.5538,1066.7631,1216.4784,1225.1697,1239.7538,1238.6046,1201.3446,1139.9744,1100.5521,1082.737,1215.0522,1225.2372,1228.323,1228.4825,1199.5194,1160.8176,1123.9498,1097.9507,1221.2972,1223.5535,1216.1787,1219.8889,1196.7284,1166.3881,1141.9932,1124.2935,6/16/2021
77,1106.0586,1104.4777,1097.8175,1092.0231,1110.3774,1128.8545,1147.4985,1144.4473,1105.1274,1103.7666,1100.9116,1109.5713,1125.1407,1146.0173,1149.1458,1145.4521,1106.6483,1097.3768,1094.3265,1110.6088,1138.8428,1161.3146,1176.9304,1169.6666,1097.517,1095.9817,1087.8156,1108.4788,1134.5518,1171.4347,1191.0436,1186.8353,1101.3671,1097.362,1092.0718,1102.0684,1128.3727,1167.923,1188.5916,1193.2925,1114.7181,1102.486,1096.4862,1093.4427,1124.9863,1155.2942,1172.0585,1170.9893,1110.734,1094.9436,1099.9185,1089.592,1102.835,1130.3417,1147.4274,1154.3239,1105.8887,1096.0024,1094.4364,1091.3438,1111.5388,1126.2952,1134.3481,1142.7977,6/17/2021
78,1031.3723,1042.1846,1058.1041,1069.8304,1074.7307,1090.9706,1101.4401,1100.9644,1014.16077,1030.6544,1051.7473,1069.6576,1076.5696,1093.3389,1106.8002,1106.6464,1003.34827,1010.17004,1035.4238,1054.973,1077.4802,1096.1973,1121.8527,1106.4752,1009.82196,1014.47815,1023.81604,1029.9462,1066.792,1105.3971,1116.7964,1099.6874,995.8459,1004.3214,1017.3269,1023.6966,1050.1929,1086.2578,1088.6445,1076.4982,988.8996,997.7158,1006.3714,1010.0259,1034.9703,1058.319,1056.2966,1056.78,992.1245,1001.8911,1015.94507,1015.0521,1024.8057,1038.1556,1036.0896,1039.3884,996.69635,1007.14954,1012.713,1020.47107,1026.6207,1029.2318,1025.4062,1029.987,6/18/2021
79,1059.4736,1054.4467,1058.9371,1074.6628,1093.7744,1108.2659,1139.5842,1156.3606,1058.7356,1058.93,1068.0966,1092.4033,1116.022,1121.6093,1147.4552,1154.8228,1046.1024,1045.9165,1064.5934,1102.7725,1142.0734,1155.697,1176.6841,1174.9187,1036.8103,1039.2203,1052.4817,1091.7949,1143.0682,1168.3135,1194.5138,1199.8643,1030.367,1039.5927,1048.6512,1084.5455,1136.75,1193.9761,1208.8766,1205.7959,1034.0343,1029.9012,1054.3048,1081.1353,1133.0453,1190.0515,1206.2028,1215.7772,1034.2958,1032.7054,1063.9287,1080.1296,1117.1239,1165.4734,1192.2927,1208.309,1030.2684,1037.3469,1058.3503,1075.7783,1113.0013,1149.3499,1172.8774,1185.536,6/19/2021
80,1133.8767,1136.5144,1136.1461,1127.4437,1101.9786,1081.3231,1054.1538,1043.9775,1143.6991,1149.6586,1144.5605,1128.7927,1098.6526,1083.7949,1051.5189,1046.0812,1159.7257,1155.2166,1156.5421,1134.1704,1104.8438,1076.6312,1054.236,1047.412,1164.3441,1165.8441,1157.5917,1145.7562,1117.1338,1092.9988,1063.4065,1048.771,1151.1425,1157.7804,1158.7616,1157.4243,1136.3625,1099.1459,1078.9154,1057.0875,1147.4314,1151.312,1160.6814,1149.2894,1145.5579,1109.7075,1076.1947,1068.8795,1145.1366,1148.3282,1150.4758,1135.338,1132.4506,1126.4957,1099.1836,1087.3629,1144.534,1144.6228,1139.8901,1140.3779,1138.9352,1125.1444,1107.8575,1105.1858,6/20/2021
81,1108.3883,1094.2444,1086.8416,1076.9786,1064.0903,1051.8864,1072.1206,1099.6847,1120.7104,1109.4141,1096.0916,1082.0758,1081.2264,1063.2548,1085.7866,1102.9265,1121.5055,1111.5858,1103.8092,1097.2849,1096.8502,1095.872,1100.5636,1121.5232,1115.8242,1109.474,1104.0972,1099.372,1102.5573,1107.8076,1129.4446,1144.7584,1116.9056,1109.7174,1099.6531,1096.7529,1124.9346,1139.3226,1149.0554,1163.9442,1120.6182,1111.6884,1108.5262,1103.1693,1124.668,1154.105,1159.8702,1180.046,1110.7233,1106.3773,1117.6692,1109.1396,1123.3617,1154.129,1170.8501,1182.1945,1108.1984,1102.3912,1109.5348,1114.9412,1125.4125,1146.3832,1164.3136,1168.6332,6/21/2021
82,1093.5502,1090.1747,1078.272,1070.5897,1039.6267,994.34045,960.94025,939.78265,1116.0394,1109.3014,1098.0698,1065.468,1036.191,991.2086,952.88885,947.2626,1129.1324,1125.0166,1122.8767,1092.9644,1054.1257,999.10736,955.5177,945.6571,1137.5768,1128.9403,1128.3254,1119.608,1068.7428,1017.4604,969.92755,964.6862,1134.3738,1138.0354,1143.3259,1146.6412,1104.1566,1035.8344,1003.38776,995.91296,1135.2999,1134.7733,1154.4318,1145.7589,1129.8553,1070.7415,1042.1694,1024.1377,1125.1317,1138.1863,1143.0253,1151.1991,1145.9603,1111.1683,1077.7443,1050.3298,1129.0819,1135.2708,1141.2101,1145.0938,1145.2004,1125.3805,1103.9722,1088.7253,6/22/2021
83,1137.4143,1134.8527,1130.5157,1133.174,1129.0068,1128.4481,1147.8767,1180.8431,1146.4963,1140.2485,1134.8954,1148.2146,1154.1647,1152.2874,1166.2109,1184.5697,1143.7101,1138.0386,1139.4865,1162.5354,1185.2294,1211.5759,1210.4939,1209.7095,1143.2485,1138.6777,1141.3717,1170.5216,1219.3616,1259.3163,1257.1656,1238.6694,1144.8264,1137.044,1149.6176,1178.9442,1240.9578,1286.6414,1291.281,1267.6917,1148.9252,1146.5242,1161.5358,1193.5471,1250.7,1299.0149,1297.0342,1267.5288,1142.9872,1159.9623,1178.6494,1197.4398,1246.501,1282.8125,1283.1464,1262.4176,1142.6372,1152.7169,1174.6475,1201.4867,1231.3054,1262.9281,1271.0688,1268.7214,6/23/2021
84,996.00793,994.41626,987.1727,994.0454,999.13763,1005.79193,991.0587,978.638,1000.6425,1001.30365,996.9858,997.9355,997.4986,1018.17975,995.16974,979.3282,1015.15204,1014.99615,1002.34424,998.9145,1005.9637,1018.0695,997.16797,978.20123,1014.62036,1014.97473,1001.7108,1004.5146,1001.2725,1005.473,983.2119,972.5106,1004.2052,1003.01416,995.0286,1002.4311,998.9687,990.9386,973.1299,969.73694,994.661,990.4957,993.62506,994.11664,1003.70197,985.48236,973.079,976.0875,995.9684,988.8277,986.70636,997.5361,997.1357,974.7591,964.49133,968.37585,997.5125,993.76855,993.9841,996.30444,995.6968,981.4684,970.3635,966.1968,6/24/2021
85,1102.533,1103.34,1099.0525,1085.4565,1067.5131,1079.6381,1095.8998,1110.2079,1100.8864,1104.0809,1097.1594,1093.3446,1083.9968,1105.7002,1104.725,1109.9447,1101.1349,1093.6338,1091.5653,1094.1536,1093.4617,1115.3307,1115.69,1125.5327,1096.1074,1098.3533,1090.8285,1078.2186,1102.3506,1118.8634,1125.526,1124.1921,1098.1073,1093.9436,1086.4,1078.6493,1098.9467,1119.9954,1116.02,1113.1399,1101.2009,1101.1252,1081.8079,1080.4254,1092.8672,1117.9235,1115.0101,1109.9388,1102.615,1098.0187,1090.7034,1065.0558,1082.1665,1094.0944,1103.2268,1103.2628,1098.2148,1095.4275,1083.1957,1075.6522,1073.875,1082.6982,1093.8458,1098.4524,6/25/2021
86,1013.9447,1009.4599,1006.43445,1017.80084,1046.9655,1064.2338,1055.7314,1047.9025,1021.26,1021.7199,1021.3008,1036.8295,1054.4451,1065.3993,1063.3529,1052.8342,1024.202,1031.1959,1036.4792,1047.8165,1075.6826,1082.75,1075.0929,1055.4459,1007.60297,1013.5306,1032.8674,1063.828,1082.3724,1074.8998,1064.6095,1059.9072,991.8796,995.031,1014.5981,1054.0724,1071.2306,1066.0205,1057.4052,1057.6146,983.98865,982.4455,1003.9972,1041.5927,1057.4845,1060.1725,1072.9412,1060.5491,987.37695,990.8237,1010.54083,1045.1586,1061.8351,1052.7571,1057.1049,1058.2843,989.7401,996.6031,1021.1283,1034.7308,1050.0172,1052.2667,1057.7693,1058.0983,6/26/2021
87,1049.4187,1054.1656,1052.2207,1041.7959,1028.6938,1042.6964,1056.4965,1063.3628,1053.4679,1051.2368,1051.3168,1048.3187,1046.846,1057.3599,1068.0331,1069.1558,1053.0604,1052.706,1049.5001,1045.4786,1052.4232,1076.4928,1083.9459,1081.859,1049.7748,1056.1143,1053.4686,1044.1615,1062.1516,1088.4824,1090.337,1081.6088,1058.211,1060.0801,1058.7439,1045.6953,1071.488,1091.0872,1085.7816,1064.5834,1069.2003,1072.53,1062.2407,1053.2262,1064.0438,1090.0553,1077.6969,1066.41,1068.2334,1067.8995,1068.657,1049.0344,1063.5826,1072.8131,1068.0654,1062.7941,1064.8688,1068.2213,1060.497,1058.6805,1061.8663,1066.4019,1066.4484,1064.6162,6/27/2021
88,879.95306,872.3295,871.35187,902.4941,943.3356,964.6805,971.96704,964.71454,899.0412,888.0056,889.1598,912.5646,944.4758,961.11316,971.8697,968.0023,905.64166,898.8895,913.5115,935.4583,965.77124,989.54846,978.6959,976.06226,911.0292,902.401,922.0009,956.7699,995.3216,1011.06903,992.4899,981.3445,917.49634,924.63165,943.9721,975.38556,996.70575,1017.18445,1007.44293,989.4405,931.5976,932.73004,956.5185,985.383,1007.6586,1013.6807,1013.3148,990.0389,937.1821,944.6507,974.69885,1002.5157,1024.2462,1013.5878,995.9051,992.3497,938.751,954.1203,977.34357,999.34845,1022.4656,1017.168,1006.8766,996.8106,6/28/2021
89,1115.028,1115.0916,1113.7654,1118.1064,1115.7899,1107.1997,1081.185,1060.8068,1128.2574,1127.9369,1131.6731,1145.3273,1152.1293,1126.6708,1089.3373,1068.9949,1133.2739,1134.9153,1153.6129,1178.2836,1192.4011,1171.1284,1133.9906,1096.9464,1129.3014,1132.0432,1161.4232,1193.569,1224.8857,1218.6576,1173.0093,1132.7844,1142.7546,1148.751,1172.4088,1207.6172,1235.608,1229.1199,1199.1654,1160.0927,1146.5205,1150.6849,1190.306,1220.953,1243.5043,1237.2249,1209.603,1170.254,1131.0377,1148.7888,1190.978,1213.9875,1229.5781,1216.3561,1198.7283,1176.3866,1129.5975,1148.4543,1173.5175,1205.4933,1215.1228,1210.8566,1199.132,1191.0103,6/29/2021
90,1020.5366,1020.1567,1029.9348,1067.2839,1109.7428,1134.2593,1138.4088,1133.7826,1013.2446,1021.97455,1039.6245,1084.522,1121.5607,1139.3916,1136.854,1138.0858,995.5467,1012.10583,1040.1731,1083.547,1128.912,1158.6561,1163.0894,1149.2671,985.68726,997.7879,1028.2618,1084.6078,1140.8467,1168.6722,1178.2086,1148.5166,979.7466,988.4851,1020.8815,1075.1831,1132.3058,1161.2316,1156.912,1140.152,975.40265,986.93353,1018.3534,1058.6229,1107.8533,1142.9773,1140.8583,1127.1667,981.1551,998.5713,1034.4987,1065.0979,1094.7252,1116.3024,1114.5837,1109.1554,986.0856,1005.8062,1039.4392,1062.4915,1090.4232,1103.5779,1103.1829,1110.8793,6/30/2021
