date,Ravi River,Shamkay Bhattian,Bahria Town School and College,Kot Arain,Jhedu Minor,Jinnah Sector LDA City,Institute of Southern Lahore,Badhwar,Ravi River,Khudpur,Bahria Town Marquee,"Barkat Ali MArket, Riwind Rd",Bakra Mandi Defence Road,Lahore Ring Road Kahna Interchange,Ahlu Rd,Mallian Road,Sultan Pur,Thathan Naulan,Model Baraz Chung,Bilal Town LDA Avenue,Wapda Town Phase 1,Pak-Arab Housing Scheme,Deo Kalan,Thethar Rd,Nizampura,Sharaqpur,Ravi River Katar Band South,General Bus Stand Thoker Niaz Baig,Johar Town Park,Pak Electron Limited (PEL) Walton Road,Khyaban-e-Jinnah Rd Sector G,Defence Raya Golf Resort Jamia Masjid,Qillah Sharief,Canal Upper Chenab,Shadhanwali Forest Reserve 2,Shahdiwal,Qasim Ali Shah Foundation Wahdat Road,Gulberg III Block C3,Allama Iqbal International Airport,Lahore School of Economics Shabbir Sharif Rd,Chak 22,West Minister Farmhouse,Katal Lahore-Jaranwala Rd,Burj Near Ravi River,Samanabad Town,Punjab Board of Investment & Trade PBIT,Al-Faisal Town,Paragon City,Chak 10,Budho Sharif,Burj Attari Stadium,Lahore Multan Motorway Interchange,Bund Road Khokhar Town,Shaheen Park Shad Bagh,Sue Wala Road Shalimar Housing Scheme,Lahore Medical and Dental College,Dhamoke Sheikhupura Rd,Pind Road Sheikhpura,Kala Shah Kaku,Kot Abdul Malik,Shahdara,Jhuggian Jodha,Sialkot Lahore Motorway,Natt Kalan
4/25/2021,3.44769429,3.44769429,3.44769429,4.19014851,4.93260273,3.77626222,2.61992204,2.61992204,3.24649702,3.24649702,3.24649702,4.05683732,4.86717729,3.96181871,3.05645979,2.61992204,3.06080798,3.06080798,3.04529975,3.9235258,4.80175217,4.14737485,1.8770802,3.49299753,2.99239738,3.07631621,3.07631621,3.45413357,3.83195126,3.87610804,3.92026515,3.92026515,2.90847888,2.90847888,3.21934206,3.21934206,3.53020523,3.51458185,3.49895881,3.70961198,2.52342976,2.71595424,2.99659996,3.43179308,3.57376987,1.32430496,3.72838587,3.72838587,2.52342976,2.52342976,2.99659996,3.43179308,3.57376987,2.376002,3.95781294,3.95781294,2.52342976,2.52342976,2.99659996,3.43179308,3.61683474,3.71379147,3.95781294,3.95781294
4/24/2021,3.80405753,4.96200544,10.77655578,6.24219722,3.45890185,3.36740531,2.81434195,2.19103063,3.02414389,5.48085462,10.37997357,6.54264648,3.70233754,2.98310416,2.43217673,2.31076601,2.6912845,4.21990168,7.09298477,5.39740676,4.5822955,4.15686389,2.93746384,2.52362893,2.57534484,4.14947263,5.69404876,5.34196643,5.01741397,3.8902077,3.32026538,2.49125294,2.9289154,3.38216474,4.17164608,5.4218149,5.32208356,4.37503653,3.72017719,2.27033833,3.41564786,3.86140317,3.44207912,3.89404711,5.75648738,4.63329959,3.90475692,2.51022785,3.22643741,3.85815357,3.2330069,4.67267135,5.65337188,5.972427,3.77860804,2.32143884,4.8261583,2.89067437,3.78284544,4.38496742,4.93950997,5.04984635,4.21992512,3.59904798
4/23/2021,1.5849869,1.37932596,1.40058734,1.42184873,1.32410119,1.11919934,0.92396712,0.8358893,1.79064802,1.79064802,1.5849869,1.37932596,1.35777912,1.22635374,1.00743565,0.8358893,1.24248625,1.51656709,1.79064802,1.49479799,1.40358807,1.25039099,1.18581108,0.94331324,1.20907677,1.20907677,1.24248625,1.44645972,1.40562969,1.46223791,1.41616762,1.13891593,1.52364872,1.1756673,1.20907677,1.2947805,1.37635217,1.51459785,1.51986673,1.31212943,1.87163006,1.52364872,1.52364872,1.30402167,1.38972547,1.49858869,1.63683436,1.28974041,1.70795213,1.78979109,1.69323153,1.47360448,1.38897433,1.49783755,1.53313927,0.62612773,1.70795213,1.70795213,1.66301141,1.51483283,1.39339282,1.30876267,1.35620989,0.72504244
4/22/2021,2.72556161,3.31916678,3.07975862,2.82708929,2.44684779,2.40055273,2.37817007,2.31425896,2.6972985,3.21202611,3.49429563,2.91064126,3.0961144,2.66644071,2.69065336,2.02386042,2.71398232,3.39083402,3.52981092,3.50904201,3.61729099,3.13886462,2.95887242,2.67287697,2.84903078,3.01780269,3.7164034,4.05358303,3.80836121,3.39557987,3.30918869,3.21082073,3.14682761,2.96747542,3.53478004,5.01133921,4.38513244,3.62649216,3.23062025,3.0464027,2.71834641,2.98445046,3.65457032,3.81718949,4.52329025,3.36482083,3.18702013,2.75747967,2.86667494,3.41068341,3.31534881,3.74526116,4.06543229,3.34649983,3.37779613,2.57831761,2.62459694,3.21265373,3.31534881,4.01134127,3.86863142,3.45450312,3.19316886,2.05731675
4/21/2021,2.37235992,1.85554877,1.84196844,2.20691794,2.18811242,2.05845451,2.04072633,1.78427735,2.28325723,1.98173715,1.95317395,1.98481905,2.08159501,1.90551452,2.13739234,1.74597558,2.23852889,1.80440943,2.00989431,2.30850639,2.19553515,2.06873202,1.99774982,1.6344303,2.17355684,1.91750369,2.43178208,2.34556664,2.43491184,2.29600507,1.83900386,2.15090103,1.80312757,1.84268427,2.39158287,2.33007816,2.6784677,2.30348287,1.64919459,1.98642276,2.06009639,2.19812833,2.40768658,2.43072098,2.77279827,2.48671562,1.74579917,1.31970689,2.21828351,2.42291833,2.83195633,2.74609972,2.61157997,2.25013713,1.81393128,0.64487652,2.38749827,2.58075414,2.55704643,2.90503714,2.47447858,2.29076967,1.39799641,0.80554155
4/20/2021,3.10659793,3.10659793,3.16442157,3.30024895,2.57859963,2.57406381,2.42653764,2.13773712,2.21601133,2.21601133,3.16442157,3.30024895,2.57859963,2.57406381,2.42653764,2.13773712,1.82699611,1.32542481,1.61681174,2.64940307,3.29368281,2.84830273,2.55094624,2.13246606,2.3285675,1.9155465,2.13569474,2.70913369,3.58420922,3.05013632,2.48199705,2.26903203,3.09772514,2.57950056,2.45789201,2.94040414,3.4108789,3.4475942,2.84628997,1.31588013,3.22453612,3.45981936,3.37843112,2.84679509,2.88980273,3.64321815,3.23099281,1.5485285,3.35134745,2.91717761,3.5930626,3.34571521,2.48448563,2.69531286,2.60057258,2.54415867,3.35134745,2.91717761,3.5930626,3.13458203,2.48448563,3.00843951,3.36454634,2.54415867
4/19/2021,2.26328834,2.26328834,2.53679251,2.81029669,3.02607095,3.02607095,3.24184489,3.20170659,2.41469826,2.26328834,2.53679251,2.81029669,3.02607095,3.02607095,3.24184489,3.20170659,2.56610836,2.56610836,2.72329663,2.88048473,3.07545226,3.27042013,3.08306612,3.08306612,2.67376168,2.67376168,3.18138555,3.68900977,3.42159809,3.15418607,2.62109261,1.21829895,4.77913754,3.72644977,3.4298061,3.13316243,3.18276265,3.23236221,3.07513393,1.43797153,4.45561806,4.45561806,4.21318859,3.97075945,3.90642557,3.84209236,3.75541967,1.39756762,4.13209859,4.13209859,3.65787147,3.68037664,4.8689246,4.37364571,3.98166375,3.58968212,4.13209859,4.13209859,3.65787147,5.36420315,4.8689246,4.37364571,3.98166375,3.58968212
4/18/2021,7.50507388,9.73594455,8.6901262,4.40974979,3.04745209,3.01859735,3.34835291,3.19673311,6.05821064,7.50507388,7.36864698,6.32282863,5.10972626,3.8233121,3.34835291,3.19673311,3.38690089,4.61134707,5.92733564,6.76581503,5.70456878,4.62802686,4.14632747,3.01975586,2.16245488,3.63578036,4.62245153,4.60534093,5.44382065,3.98813215,3.72520757,0.4077048,2.907632,2.79653259,3.14686778,4.39851277,4.47172848,4.17167889,3.88005187,1.61421873,2.83258061,2.93840377,3.05802166,5.2365011,5.10997262,4.66933539,3.86519704,3.57357003,2.75752938,3.43415597,3.2780996,3.61919797,4.48557375,4.6610447,2.23329867,3.3751678,2.86593083,2.97433211,3.6056717,3.57135309,4.1031518,4.12050475,2.85215284,4.33864491
4/17/2021,7.25356809,9.20818475,10.35780681,6.07389828,4.42967115,3.4990502,2.43158794,2.34088689,4.34560939,6.92343728,5.21467845,5.4046484,5.28093838,3.8432974,2.9509563,2.47022395,3.01936757,3.35159046,4.41779881,4.92412225,5.5037019,4.26109573,3.71223262,2.52646965,3.59324971,3.5363784,3.47450548,4.97222119,5.37757176,5.28991796,3.75718004,2.26289586,3.30979088,3.19152632,3.15415929,4.23807071,5.69198278,5.57590906,3.9503082,2.66263646,3.02965998,3.20115897,3.20580809,4.30251037,6.47669986,4.95078649,4.59644839,2.93444085,3.41080191,4.0788568,3.26457266,4.20495212,6.81395782,7.2236047,4.859542,2.91094855,3.62860667,3.29241082,3.47632108,4.00263986,5.25431464,7.13557701,4.94891968,3.5358599
4/16/2021,2.90629206,3.56728439,10.82946586,5.99497402,2.27558345,2.12069899,1.96030563,2.3813323,3.21890121,5.49564987,9.08826359,3.93445185,2.26833646,2.42189169,1.96030563,2.3813323,5.75491547,5.1041208,5.42695776,3.31290692,2.11566391,2.72308457,2.36168074,2.22797757,6.87893975,5.00028764,3.51188724,2.4554036,2.29505393,3.25344677,3.04042971,2.09453818,6.89422035,5.05708498,3.11505934,3.29587565,3.462441,3.39722074,2.79310207,2.1791792,4.87588204,5.97788585,3.20265757,3.1847272,3.36262999,3.44716876,2.86435189,2.26598713,3.93128828,4.81301999,3.87335317,3.38473382,3.37682406,3.48534886,2.98597484,2.17216937,4.44964106,4.81301999,4.10823875,3.58474078,3.48460642,3.49412425,2.76046466,1.45201128
4/15/2021,3.00713304,2.62523193,2.24803266,2.0285005,1.84509469,1.88818065,1.85637824,1.85892439,2.20075867,2.29486916,2.22204508,2.27191995,2.00852475,1.95407104,1.8679038,1.90222877,2.05040818,2.53401924,2.28239462,2.18486751,2.12433085,2.11237649,1.91096148,1.8415758,2.14213603,2.27397873,2.38067538,2.25767317,2.25370758,2.23534473,1.81041824,1.76729345,2.10072306,2.01393823,2.1715861,2.31984751,2.26967439,2.17053352,1.825175,1.31812033,2.01852693,2.23343173,2.20259619,2.44684579,2.28448855,2.10261213,2.03745983,1.41147448,1.98260545,2.26050285,2.47752115,2.79128112,2.2351285,2.13363328,2.06683927,2.01375815,2.26122888,2.03850118,2.44259851,2.51923169,2.31849736,2.11908322,2.11753307,2.10063201
4/14/2021,3.0465145,3.76893188,8.37235177,5.06350518,2.17575337,2.70574803,2.99036387,2.71571423,2.77317568,6.21002794,8.01169255,3.12876737,2.82446197,2.89458909,2.56184417,2.85699879,3.11081591,5.42782237,4.47656271,3.42323493,2.98189845,3.59578432,2.88940038,2.99642958,3.07846822,4.43454354,4.04900086,3.50353161,3.72637446,3.56783068,3.31542379,3.04518762,5.00741178,3.98396471,3.05035457,3.90680449,4.18420698,3.66442288,3.18350174,3.20434664,4.8659689,2.89712269,2.62013979,3.61881537,4.32175256,3.82534227,3.87320656,3.12498788,5.84112823,3.0957174,2.26706213,3.59515703,4.15078814,4.04357248,3.56205886,2.53355831,4.99814567,2.48950764,3.2387978,3.61741149,3.71755756,3.99939562,3.68041614,3.20877249
4/13/2021,1.88137233,2.10267422,2.74767765,4.3719389,3.07106859,2.83695826,2.28513576,2.4697667,1.65524089,1.68989272,3.84819523,4.91623256,3.36315988,2.83695826,2.28513576,2.4697667,2.05938558,1.70136724,3.53701004,5.70413898,3.7586137,2.88087236,2.51023839,2.73960454,1.8668929,1.66381861,4.2515133,5.17395771,4.42438001,3.71301689,3.13269848,2.87910395,1.63400017,1.53772847,2.0358916,3.22741885,4.21538009,4.11142475,3.30542595,2.70193423,1.78240854,2.08979918,1.94266632,3.72642333,3.98155429,4.17212341,2.98207652,2.91239594,1.94560344,2.12422239,1.88803973,2.94235062,3.68744321,3.48300036,3.24459674,2.26222488,2.06646939,2.12422239,1.85039018,3.01678845,3.0235899,3.0497246,3.26826511,3.2276766
4/12/2021,2.67167595,3.10932735,3.40247841,2.95439971,2.65082101,2.36578692,1.89573091,2.04261456,2.05616895,2.6570238,3.62606838,3.29444801,2.87302117,2.78326474,1.93178412,1.94794122,2.28796928,2.55554548,3.27796169,3.40988072,3.25030931,2.89616502,2.49457049,1.24126137,2.47036788,2.42962572,2.77175273,3.29196998,3.38152172,3.20803976,2.59860785,2.17591203,2.67902905,2.37378271,2.9882142,3.39867483,3.50016285,2.8411816,2.414995,2.33881706,2.70529161,2.5084792,2.41637511,3.18853983,3.92393685,3.44936026,2.4776296,2.22228073,3.10546318,2.99284994,3.0394245,3.0953917,3.66470272,2.66087458,1.42554319,2.44494449,3.10546318,2.99284994,3.0394245,3.00224391,3.40546893,2.85872568,2.91123776,2.78414459
4/11/2021,3.44769429,3.44769429,3.44769429,4.19014851,4.93260273,3.77626222,2.61992204,2.61992204,3.24649702,3.24649702,3.24649702,4.05683732,4.86717729,3.96181871,3.05645979,2.61992204,3.06080798,3.06080798,3.04529975,3.9235258,4.80175217,4.14737485,1.8770802,3.49299753,2.99239738,3.07631621,3.07631621,3.45413357,3.83195126,3.87610804,3.92026515,3.92026515,2.90847888,2.90847888,3.21934206,3.21934206,3.53020523,3.51458185,3.49895881,3.70961198,2.52342976,2.71595424,2.99659996,3.43179308,3.57376987,1.32430496,3.72838587,3.72838587,2.52342976,2.52342976,2.99659996,3.43179308,3.57376987,2.376002,3.95781294,3.95781294,2.52342976,2.52342976,2.99659996,3.43179308,3.61683474,3.71379147,3.95781294,3.95781294
4/10/2021,3.80405753,4.96200544,10.77655578,6.24219722,3.45890185,3.36740531,2.81434195,2.19103063,3.02414389,5.48085462,10.37997357,6.54264648,3.70233754,2.98310416,2.43217673,2.31076601,2.6912845,4.21990168,7.09298477,5.39740676,4.5822955,4.15686389,2.93746384,2.52362893,2.57534484,4.14947263,5.69404876,5.34196643,5.01741397,3.8902077,3.32026538,2.49125294,2.9289154,3.38216474,4.17164608,5.4218149,5.32208356,4.37503653,3.72017719,2.27033833,3.41564786,3.86140317,3.44207912,3.89404711,5.75648738,4.63329959,3.90475692,2.51022785,3.22643741,3.85815357,3.2330069,4.67267135,5.65337188,5.972427,3.77860804,2.32143884,4.8261583,2.89067437,3.78284544,4.38496742,4.93950997,5.04984635,4.21992512,3.59904798
4/9/2021,1.5849869,1.37932596,1.40058734,1.42184873,1.32410119,1.11919934,0.92396712,0.8358893,1.79064802,1.79064802,1.5849869,1.37932596,1.35777912,1.22635374,1.00743565,0.8358893,1.24248625,1.51656709,1.79064802,1.49479799,1.40358807,1.25039099,1.18581108,0.94331324,1.20907677,1.20907677,1.24248625,1.44645972,1.40562969,1.46223791,1.41616762,1.13891593,1.52364872,1.1756673,1.20907677,1.2947805,1.37635217,1.51459785,1.51986673,1.31212943,1.87163006,1.52364872,1.52364872,1.30402167,1.38972547,1.49858869,1.63683436,1.28974041,1.70795213,1.78979109,1.69323153,1.47360448,1.38897433,1.49783755,1.53313927,0.62612773,1.70795213,1.70795213,1.66301141,1.51483283,1.39339282,1.30876267,1.35620989,0.72504244
4/8/2021,2.72556161,3.31916678,3.07975862,2.82708929,2.44684779,2.40055273,2.37817007,2.31425896,2.6972985,3.21202611,3.49429563,2.91064126,3.0961144,2.66644071,2.69065336,2.02386042,2.71398232,3.39083402,3.52981092,3.50904201,3.61729099,3.13886462,2.95887242,2.67287697,2.84903078,3.01780269,3.7164034,4.05358303,3.80836121,3.39557987,3.30918869,3.21082073,3.14682761,2.96747542,3.53478004,5.01133921,4.38513244,3.62649216,3.23062025,3.0464027,2.71834641,2.98445046,3.65457032,3.81718949,4.52329025,3.36482083,3.18702013,2.75747967,2.86667494,3.41068341,3.31534881,3.74526116,4.06543229,3.34649983,3.37779613,2.57831761,2.62459694,3.21265373,3.31534881,4.01134127,3.86863142,3.45450312,3.19316886,2.05731675
4/7/2021,2.37235992,1.85554877,1.84196844,2.20691794,2.18811242,2.05845451,2.04072633,1.78427735,2.28325723,1.98173715,1.95317395,1.98481905,2.08159501,1.90551452,2.13739234,1.74597558,2.23852889,1.80440943,2.00989431,2.30850639,2.19553515,2.06873202,1.99774982,1.6344303,2.17355684,1.91750369,2.43178208,2.34556664,2.43491184,2.29600507,1.83900386,2.15090103,1.80312757,1.84268427,2.39158287,2.33007816,2.6784677,2.30348287,1.64919459,1.98642276,2.06009639,2.19812833,2.40768658,2.43072098,2.77279827,2.48671562,1.74579917,1.31970689,2.21828351,2.42291833,2.83195633,2.74609972,2.61157997,2.25013713,1.81393128,0.64487652,2.38749827,2.58075414,2.55704643,2.90503714,2.47447858,2.29076967,1.39799641,0.80554155
4/6/2021,3.10659793,3.10659793,3.16442157,3.30024895,2.57859963,2.57406381,2.42653764,2.13773712,2.21601133,2.21601133,3.16442157,3.30024895,2.57859963,2.57406381,2.42653764,2.13773712,1.82699611,1.32542481,1.61681174,2.64940307,3.29368281,2.84830273,2.55094624,2.13246606,2.3285675,1.9155465,2.13569474,2.70913369,3.58420922,3.05013632,2.48199705,2.26903203,3.09772514,2.57950056,2.45789201,2.94040414,3.4108789,3.4475942,2.84628997,1.31588013,3.22453612,3.45981936,3.37843112,2.84679509,2.88980273,3.64321815,3.23099281,1.5485285,3.35134745,2.91717761,3.5930626,3.34571521,2.48448563,2.69531286,2.60057258,2.54415867,3.35134745,2.91717761,3.5930626,3.13458203,2.48448563,3.00843951,3.36454634,2.54415867
4/5/2021,2.26328834,2.26328834,2.53679251,2.81029669,3.02607095,3.02607095,3.24184489,3.20170659,2.41469826,2.26328834,2.53679251,2.81029669,3.02607095,3.02607095,3.24184489,3.20170659,2.56610836,2.56610836,2.72329663,2.88048473,3.07545226,3.27042013,3.08306612,3.08306612,2.67376168,2.67376168,3.18138555,3.68900977,3.42159809,3.15418607,2.62109261,1.21829895,4.77913754,3.72644977,3.4298061,3.13316243,3.18276265,3.23236221,3.07513393,1.43797153,4.45561806,4.45561806,4.21318859,3.97075945,3.90642557,3.84209236,3.75541967,1.39756762,4.13209859,4.13209859,3.65787147,3.68037664,4.8689246,4.37364571,3.98166375,3.58968212,4.13209859,4.13209859,3.65787147,5.36420315,4.8689246,4.37364571,3.98166375,3.58968212
4/4/2021,7.50507388,9.73594455,8.6901262,4.40974979,3.04745209,3.01859735,3.34835291,3.19673311,6.05821064,7.50507388,7.36864698,6.32282863,5.10972626,3.8233121,3.34835291,3.19673311,3.38690089,4.61134707,5.92733564,6.76581503,5.70456878,4.62802686,4.14632747,3.01975586,2.16245488,3.63578036,4.62245153,4.60534093,5.44382065,3.98813215,3.72520757,0.4077048,2.907632,2.79653259,3.14686778,4.39851277,4.47172848,4.17167889,3.88005187,1.61421873,2.83258061,2.93840377,3.05802166,5.2365011,5.10997262,4.66933539,3.86519704,3.57357003,2.75752938,3.43415597,3.2780996,3.61919797,4.48557375,4.6610447,2.23329867,3.3751678,2.86593083,2.97433211,3.6056717,3.57135309,4.1031518,4.12050475,2.85215284,4.33864491
4/3/2021,2.86279638,3.30005414,3.11730608,2.65274975,2.49526206,2.4004883,2.24961395,1.95060504,2.61959183,3.0264867,2.88271774,2.61660868,2.45561498,2.34787546,2.24961395,2.14928963,2.68016246,2.94073888,2.77261802,3.11651409,2.76033294,2.51024525,2.48441952,2.08913256,2.7898431,3.00249162,2.99505651,3.11684615,2.81394362,2.36161513,2.28760676,1.6385241,2.95054892,3.17122905,2.86070831,3.13356377,3.0797556,2.57663808,2.16845416,2.04891794,3.20440388,3.28638159,2.91283845,3.10554151,2.97778825,2.83991932,2.47557032,1.90083042,3.61139063,3.37936938,2.9591613,3.38196122,3.02776873,2.72163132,2.31514851,1.86153699,3.54820121,3.46678116,3.35740513,3.31814317,2.92580304,2.62972055,2.28216298,1.56145744
4/2/2021,2.90629206,3.56728439,10.82946586,5.99497402,2.27558345,2.12069899,1.96030563,2.3813323,3.21890121,5.49564987,9.08826359,3.93445185,2.26833646,2.42189169,1.96030563,2.3813323,5.75491547,5.1041208,5.42695776,3.31290692,2.11566391,2.72308457,2.36168074,2.22797757,6.87893975,5.00028764,3.51188724,2.4554036,2.29505393,3.25344677,3.04042971,2.09453818,6.89422035,5.05708498,3.11505934,3.29587565,3.462441,3.39722074,2.79310207,2.1791792,4.87588204,5.97788585,3.20265757,3.1847272,3.36262999,3.44716876,2.86435189,2.26598713,3.93128828,4.81301999,3.87335317,3.38473382,3.37682406,3.48534886,2.98597484,2.17216937,4.44964106,4.81301999,4.10823875,3.58474078,3.48460642,3.49412425,2.76046466,1.45201128
4/1/2021,3.00713304,2.62523193,2.24803266,2.0285005,1.84509469,1.88818065,1.85637824,1.85892439,2.20075867,2.29486916,2.22204508,2.27191995,2.00852475,1.95407104,1.8679038,1.90222877,2.05040818,2.53401924,2.28239462,2.18486751,2.12433085,2.11237649,1.91096148,1.8415758,2.14213603,2.27397873,2.38067538,2.25767317,2.25370758,2.23534473,1.81041824,1.76729345,2.10072306,2.01393823,2.1715861,2.31984751,2.26967439,2.17053352,1.825175,1.31812033,2.01852693,2.23343173,2.20259619,2.44684579,2.28448855,2.10261213,2.03745983,1.41147448,1.98260545,2.26050285,2.47752115,2.79128112,2.2351285,2.13363328,2.06683927,2.01375815,2.26122888,2.03850118,2.44259851,2.51923169,2.31849736,2.11908322,2.11753307,2.10063201
